Target_Name,True_Label,RF_Predicted_Label,RF_Probability_Class_1,RF_Confidence,RF_Correct,ET_Predicted_Label,ET_Probability_Class_1,ET_Correct
NGC 0986,1,1,0.5892668876052124,0.5892668876052124,True,1,0.564585728622626,True
NGC 0991,1,1,0.8842895858950083,0.8842895858950085,True,1,0.7668870803200971,True
NGC 1035,0,1,0.6404965822826696,0.6404965822826695,False,1,0.6491801352404282,False
NGC 1072,1,1,0.544414533801955,0.544414533801955,True,0,0.42555491440193344,False
NGC 1097,1,0,0.4881575108216373,0.5118424891783626,False,0,0.4940075321044995,False
NGC 1316,1,0,0.41486951870642486,0.5851304812935758,False,0,0.43081340634114906,False
NGC 1317,1,1,0.5959204806350751,0.5959204806350752,True,1,0.581621548708752,True
NGC 1375,1,1,0.6567837381211626,0.6567837381211626,True,1,0.6481228484816712,True
NGC 1380A,0,0,0.31657754866352106,0.6834224513364796,True,0,0.38000862481248737,True
NGC 1386,1,1,0.6765310375533296,0.6765310375533296,True,1,0.6574041726625217,True
NGC 1964,1,0,0.4713700553279212,0.5286299446720789,False,0,0.4613521825094867,False
NGC 2146A,1,1,0.7821580148395839,0.7821580148395839,True,1,0.621097381037423,True
NGC 2537,1,0,0.4617152052519755,0.5382847947480249,False,0,0.4584553913532803,False
NGC 2550A,0,1,0.7398216808884069,0.7398216808884073,False,1,0.773489026317331,False
NGC 2551,0,1,0.520509288045432,0.520509288045432,False,1,0.5487725075741131,False
NGC 2552,0,1,0.8739864941627811,0.8739864941627811,False,1,0.7643407726235402,False
NGC 3089,1,1,0.7453131385702453,0.7453131385702453,True,1,0.7585918922111263,True
NGC 3109,1,1,0.763182392399024,0.763182392399024,True,1,0.7470416728116194,True
NGC 3185,1,1,0.7324822781612427,0.7324822781612427,True,1,0.6681037139017337,True
NGC 3225,0,1,0.7696111535866778,0.7696111535866778,False,1,0.730081656975459,False
NGC 3458,1,0,0.4862904115171037,0.5137095884828965,False,0,0.4811546165821864,False
NGC 3475,0,1,0.6287254554025511,0.6287254554025511,False,1,0.6078320534922717,False
NGC 3486,1,1,0.6423096718969671,0.6423096718969672,True,1,0.6790719409604445,True
NGC 3489,1,1,0.539917877779032,0.539917877779032,True,1,0.5771308882505632,True
NGC 3885,1,0,0.4500261185867637,0.5499738814132364,False,0,0.4251569520839738,False
NGC 4157,1,0,0.2925859317062317,0.7074140682937686,False,0,0.3350727135678543,False
NGC 4189,1,1,0.8361320457524779,0.8361320457524779,True,1,0.8056313194759048,True
NGC 4383,0,1,0.6447186784821356,0.6447186784821357,False,1,0.5802930646985025,False
NGC 4395,0,1,0.5814799747200473,0.5814799747200473,False,1,0.522464305163322,False
NGC 4407,1,1,0.786663528087024,0.7866635280870238,True,1,0.6696706554913767,True
NGC 4419,1,1,0.5542639928308333,0.5542639928308333,True,1,0.5594026161861076,True
NGC 4506,0,1,0.5429856971655651,0.5429856971655651,False,0,0.4643534089276473,True
NGC 4625,1,0,0.42344600303223606,0.5765539969677645,False,0,0.4492450053402872,False
NGC 4665,1,0,0.4763101083712538,0.5236898916287461,False,1,0.5489690708588365,True
NGC 4772,0,1,0.5400412484723122,0.5400412484723122,False,1,0.5212673541000662,False
NGC 4797,0,0,0.20680826240257671,0.7931917375974233,True,0,0.24644623424996923,True
NGC 5566,1,1,0.6225400386509635,0.6225400386509635,True,1,0.6490820764998866,True
NGC 5577,0,0,0.4767226335915278,0.5232773664084724,True,1,0.5076067797114008,False
NGC 5619,1,1,0.737205802698797,0.737205802698797,True,1,0.6094967266108878,True
NGC 5636,1,1,0.5952792379242454,0.5952792379242454,True,0,0.4850293000847313,False
NGC 5701,1,0,0.42416173675116414,0.5758382632488364,False,0,0.39314728146171074,False
NGC 5713,1,0,0.4620148556191472,0.5379851443808529,False,1,0.5831646265762908,True
NGC 5962,0,1,0.8533044515781503,0.8533044515781503,False,1,0.7801848066745263,False
NGC 5972,0,0,0.3349619465019773,0.6650380534980231,True,0,0.35767632338467076,True
NGC 6394,1,1,0.5580624000211449,0.5580624000211447,True,1,0.5566360842995045,True
NGC 7250,0,1,0.7283465766841083,0.7283465766841083,False,1,0.6501918262728787,False
NGC 7320,0,1,0.5464014934694557,0.5464014934694557,False,1,0.5629030034872772,False
NGC 7343,1,1,0.706791131544038,0.7067911315440382,True,1,0.6739671418408493,True
NGC 7348,0,1,0.6440271201917834,0.6440271201917834,False,1,0.6483106220496345,False
NGC 7496,1,1,0.693502486978094,0.6935024869780941,True,1,0.6601219306412762,True
NGC 7552,1,1,0.576486677597465,0.5764866775974649,True,1,0.631715790534376,True
NGC 7570,1,1,0.501193274329399,0.501193274329399,True,1,0.5373133205245602,True
NGC 7582,1,1,0.5423475790828456,0.5423475790828456,True,1,0.5688784416463275,True
NGC 7589,1,1,0.5547102218434332,0.5547102218434332,True,1,0.537724561099152,True
NGC 7673,0,1,0.5518417539739473,0.5518417539739474,False,1,0.6843944155308359,False
PGC 07210,1,1,0.7736886157771453,0.7736886157771453,True,1,0.7049622836311247,True
PGC 10213,1,1,0.5818101668587848,0.581810166858785,True,1,0.521298840790834,True
PGC 65420,1,1,0.6308765812856212,0.6308765812856213,True,1,0.6292899699620287,True
UGC 00344,1,1,0.7225641884063191,0.7225641884063191,True,1,0.6197184079465443,True
UGC 00484,1,1,0.5948878606661891,0.5948878606661893,True,1,0.5550161111535734,True
UGC 00533,0,1,0.7338608029590398,0.7338608029590398,False,1,0.6055566227419084,False
UGC 01274,0,1,0.5450211758530106,0.5450211758530105,False,1,0.5169798344461349,False
UGC 01408,0,0,0.35648614092465003,0.6435138590753511,True,0,0.307108672837313,True
UGC 04056,1,1,0.5976231468554921,0.5976231468554921,True,1,0.6039051510119205,True
UGC 04390,1,1,0.7014769391920713,0.7014769391920713,True,1,0.7483563223803554,True
UGC 04684,0,1,0.7255205394830406,0.7255205394830406,False,1,0.7240146930082035,False
UGC 04807,0,0,0.43507361627348823,0.5649263837265126,True,1,0.5867834122312966,False
UGC 05715,0,1,0.572970285059934,0.572970285059934,False,1,0.6436145641355496,False
UGC 05869,1,1,0.7788972789377203,0.7788972789377203,True,1,0.6951480142124045,True
UGC 06879,1,0,0.47512288170992506,0.524877118290075,False,1,0.5610769043307119,True
UGC 06970,1,1,0.7563115869621507,0.7563115869621507,True,1,0.711878706948507,True
UGC 07089,0,0,0.23912058974481473,0.7608794102551859,True,0,0.3367961630036414,True
UGC 09305,0,0,0.3569558343289888,0.6430441656710121,True,0,0.4238944164305864,True
UGC 09310,1,0,0.3720128528078416,0.6279871471921589,False,1,0.5036068010206448,True
UGC 09382,0,0,0.010118777998602248,0.9898812220013977,True,0,0.08730665098711414,True
UGC 09463,0,0,0.0638388423146613,0.9361611576853393,True,0,0.12235597431277051,True
UGC 09479,0,0,0.31847599577495395,0.6815240042250472,True,0,0.4059649523476088,True
UGC 10278,0,1,0.6233795406113064,0.6233795406113063,False,1,0.5861365484554234,False
UGC 10468,0,1,0.6505344006053113,0.6505344006053113,False,1,0.5224319094530764,False
UGC 10713,0,0,0.3711101362248821,0.6288898637751184,True,0,0.43455491829735643,True
UGC 10895,1,0,0.3404756292908254,0.6595243707091754,False,0,0.3859228162464502,False
UGC 11789,0,0,0.40549789238541867,0.5945021076145819,True,0,0.38557448271230227,True
UGC 11794,0,1,0.5143926886970489,0.5143926886970489,False,0,0.36963292266434405,True
UGC 12479,0,1,0.5490545064263578,0.5490545064263578,False,1,0.5078864332931026,False
UGC 12578,1,0,0.4884172610554784,0.5115827389445216,False,1,0.5092821131109777,True
